student_id,student_name,class_period,assignment_type,assignment_name,date,score,max_score,submitted
20274652,Taylor Garcia,1,Quiz,Conditionals Quiz,2026-01-14,49.5,50,True
20274652,Taylor Garcia,1,Lab,Functions Lab,2026-01-15,7.3,10,True
20274652,Taylor Garcia,1,Lab,Loops Practice Lab,2026-01-16,7.2,10,True
20274652,Taylor Garcia,1,Lab,Algorithm Practice Lab,2026-01-19,26.6,50,True
20274652,Taylor Garcia,1,Lab,Pair Programming Lab,2026-01-20,8.1,10,True
20274652,Taylor Garcia,1,Lab,Debugging Lab,2026-01-21,26.3,50,True
20274652,Taylor Garcia,1,Lab,File I/O Lab,2026-01-22,39.0,50,True
20274652,Taylor Garcia,1,Lab,AP Exam Practice Lab,2026-01-23,42.7,50,True
20274652,Taylor Garcia,1,Lab,Data Structures Lab,2026-01-26,34.2,50,True
20274652,Taylor Garcia,1,Homework,Practice Problems Homework,2026-01-27,36.4,50,True
20274652,Taylor Garcia,1,Homework,Coding Challenge Homework,2026-01-28,8.3,10,True
20274652,Taylor Garcia,1,Homework,Debugging Homework,2026-01-29,23.4,50,True
20274652,Taylor Garcia,1,Homework,Test Prep Homework,2026-01-30,7.5,10,True
20274652,Taylor Garcia,1,Homework,Variables Homework,2026-02-02,5.8,10,True
20274652,Taylor Garcia,1,Homework,Arrays Homework,2026-02-03,7.6,10,True
20274652,Taylor Garcia,1,Homework,Conditionals Homework,2026-02-04,4.3,10,True
20274652,Taylor Garcia,1,Homework,Algorithms Homework,2026-02-05,44.4,50,True
20274652,Taylor Garcia,1,Homework,Functions Homework,2026-02-06,45.1,50,True
20274652,Taylor Garcia,1,Homework,Review Homework,2026-02-09,10.0,10,True
20277528,Taylor Gonzalez,3,Project,Digital Pet Project,2026-01-05,0.0,100,False
20277528,Taylor Gonzalez,3,Project,AI Chatbot Project,2026-01-06,0.0,100,False
20277528,Taylor Gonzalez,3,Project,Final Game Project,2026-01-07,72.4,100,True
20277528,Taylor Gonzalez,3,Quiz,Objects Quiz,2026-01-08,6.8,10,True
20277528,Taylor Gonzalez,3,Quiz,Algorithms Quiz,2026-01-09,31.9,50,True
20277528,Taylor Gonzalez,3,Quiz,Arrays Quiz,2026-01-12,6.8,10,True
20277528,Taylor Gonzalez,3,Quiz,Conditionals Quiz,2026-01-13,9.3,10,True
20277528,Taylor Gonzalez,3,Quiz,Debugging Quiz,2026-01-14,5.4,10,True
20277528,Taylor Gonzalez,3,Lab,Data Structures Lab,2026-01-15,35.4,50,True
20277528,Taylor Gonzalez,3,Lab,Loops Practice Lab,2026-01-16,7.8,10,True
20277528,Taylor Gonzalez,3,Lab,Arrays Lab,2026-01-19,6.6,10,True
20277528,Taylor Gonzalez,3,Lab,AP Exam Practice Lab,2026-01-20,25.2,50,True
20277528,Taylor Gonzalez,3,Lab,Algorithm Practice Lab,2026-01-21,7.6,10,True
20277528,Taylor Gonzalez,3,Lab,File I/O Lab,2026-01-22,37.6,50,True
20277528,Taylor Gonzalez,3,Lab,Intro to Python Lab,2026-01-23,7.9,10,True
20277528,Taylor Gonzalez,3,Lab,Pair Programming Lab,2026-01-26,7.7,10,True
20277528,Taylor Gonzalez,3,Homework,Loops Homework,2026-01-27,6.4,10,True
20277528,Taylor Gonzalez,3,Homework,Functions Homework,2026-01-28,28.4,50,True
20277528,Taylor Gonzalez,3,Homework,Variables Homework,2026-01-29,9.1,10,True
20277528,Taylor Gonzalez,3,Homework,Arrays Homework,2026-01-30,7.7,10,True
20277528,Taylor Gonzalez,3,Homework,Test Prep Homework,2026-02-02,41.8,50,True
20277528,Taylor Gonzalez,3,Homework,Practice Problems Homework,2026-02-03,7.3,10,True
20277528,Taylor Gonzalez,3,Homework,Debugging Homework,2026-02-04,9.0,10,True
20277528,Taylor Gonzalez,3,Homework,Coding Challenge Homework,2026-02-05,44.4,50,True
20277528,Taylor Gonzalez,3,Homework,Conditionals Homework,2026-02-06,41.7,50,True
20277528,Taylor Gonzalez,3,Homework,Algorithms Homework,2026-02-09,44.1,50,True
20282137,Taylor Gray,3,Project,Mobile App Prototype Project,2026-01-05,75.5,100,True
20282137,Taylor Gray,3,Project,AI Chatbot Project,2026-01-06,47.0,100,True
20282137,Taylor Gray,3,Project,Student Dashboard Project,2026-01-07,67.7,100,True
20282137,Taylor Gray,3,Quiz,Debugging Quiz,2026-01-08,8.3,10,True
20282137,Taylor Gray,3,Quiz,Functions Quiz,2026-01-09,8.5,10,True
20282137,Taylor Gray,3,Quiz,Algorithms Quiz,2026-01-12,0.0,10,False
20282137,Taylor Gray,3,Quiz,Objects Quiz,2026-01-13,6.1,10,True
20282137,Taylor Gray,3,Quiz,Variables Quiz,2026-01-14,8.2,10,True
20282137,Taylor Gray,3,Lab,File I/O Lab,2026-01-15,26.6,50,True
20282137,Taylor Gray,3,Lab,Data Structures Lab,2026-01-16,46.6,50,True
20282137,Taylor Gray,3,Lab,Debugging Lab,2026-01-19,9.2,10,True
20282137,Taylor Gray,3,Lab,Loops Practice Lab,2026-01-20,5.6,10,True
20282137,Taylor Gray,3,Lab,Intro to Python Lab,2026-01-21,36.7,50,True
20282137,Taylor Gray,3,Lab,Functions Lab,2026-01-22,5.0,10,True
20282137,Taylor Gray,3,Lab,Algorithm Practice Lab,2026-01-23,7.4,10,True
20282137,Taylor Gray,3,Lab,AP Exam Practice Lab,2026-01-26,0.0,50,False
20282137,Taylor Gray,3,Homework,Debugging Homework,2026-01-27,9.6,10,True
20282137,Taylor Gray,3,Homework,Practice Problems Homework,2026-01-28,30.1,50,True
20282137,Taylor Gray,3,Homework,Review Homework,2026-01-29,23.9,50,True
20282137,Taylor Gray,3,Homework,Test Prep Homework,2026-01-30,36.9,50,True
20282137,Taylor Gray,3,Homework,Arrays Homework,2026-02-02,4.1,10,True
20282137,Taylor Gray,3,Homework,Variables Homework,2026-02-03,32.2,50,True
20282137,Taylor Gray,3,Homework,Algorithms Homework,2026-02-04,6.7,10,True
20282137,Taylor Gray,3,Homework,Functions Homework,2026-02-05,8.7,10,True
20282137,Taylor Gray,3,Homework,Conditionals Homework,2026-02-06,8.5,10,True
20282137,Taylor Gray,3,Homework,Loops Homework,2026-02-09,33.1,50,True
20289346,Taylor Green,4,Project,Final Game Project,2026-01-05,47.6,100,True
20289346,Taylor Green,4,Project,AI Chatbot Project,2026-01-06,85.8,100,True
20289346,Taylor Green,4,Project,Data Visualization Project,2026-01-07,98.7,100,True
20289346,Taylor Green,4,Quiz,Arrays Quiz,2026-01-08,34.0,50,True
20289346,Taylor Green,4,Quiz,Loops Quiz,2026-01-09,30.3,50,True
20289346,Taylor Green,4,Quiz,Debugging Quiz,2026-01-12,8.2,10,True
20289346,Taylor Green,4,Quiz,Variables Quiz,2026-01-13,6.2,10,True
20289346,Taylor Green,4,Quiz,Algorithms Quiz,2026-01-14,31.0,50,True
20289346,Taylor Green,4,Lab,Data Structures Lab,2026-01-15,4.6,10,True
20289346,Taylor Green,4,Lab,Debugging Lab,2026-01-16,9.9,10,True
20289346,Taylor Green,4,Lab,AP Exam Practice Lab,2026-01-19,6.4,10,True
20289346,Taylor Green,4,Lab,File I/O Lab,2026-01-20,35.3,50,True
20289346,Taylor Green,4,Lab,Functions Lab,2026-01-21,41.1,50,True
20289346,Taylor Green,4,Lab,Pair Programming Lab,2026-01-22,38.7,50,True
20289346,Taylor Green,4,Lab,Arrays Lab,2026-01-23,5.3,10,True
20289346,Taylor Green,4,Lab,Loops Practice Lab,2026-01-26,43.2,50,True
20289346,Taylor Green,4,Homework,Loops Homework,2026-01-27,6.7,10,True
20289346,Taylor Green,4,Homework,Functions Homework,2026-01-28,35.7,50,True
20289346,Taylor Green,4,Homework,Conditionals Homework,2026-01-29,0.0,50,False
20289346,Taylor Green,4,Homework,Coding Challenge Homework,2026-01-30,33.6,50,True
20289346,Taylor Green,4,Homework,Practice Problems Homework,2026-02-02,0.0,50,False
20289346,Taylor Green,4,Homework,Algorithms Homework,2026-02-03,6.5,10,True
20289346,Taylor Green,4,Homework,Debugging Homework,2026-02-04,0.0,50,False
20289346,Taylor Green,4,Homework,Review Homework,2026-02-05,33.8,50,True
20289346,Taylor Green,4,Homework,Arrays Homework,2026-02-06,7.1,10,True
20289346,Taylor Green,4,Homework,Test Prep Homework,2026-02-09,33.9,50,True
20281452,Taylor Hall,1,Project,AI Chatbot Project,2026-01-05,98.2,100,True
20281452,Taylor Hall,1,Project,Mobile App Prototype Project,2026-01-06,80.0,100,True
20281452,Taylor Hall,1,Project,Website Portfolio Project,2026-01-07,83.9,100,True
20281452,Taylor Hall,1,Quiz,Arrays Quiz,2026-01-08,9.8,10,True
20281452,Taylor Hall,1,Quiz,Conditionals Quiz,2026-01-09,47.7,50,True
20281452,Taylor Hall,1,Quiz,Loops Quiz,2026-01-12,40.4,50,True
20281452,Taylor Hall,1,Quiz,Debugging Quiz,2026-01-13,0.0,10,False
20281452,Taylor Hall,1,Quiz,Algorithms Quiz,2026-01-14,8.3,10,True
20281452,Taylor Hall,1,Lab,AP Exam Practice Lab,2026-01-15,9.5,10,True
20281452,Taylor Hall,1,Lab,Arrays Lab,2026-01-16,8.7,10,True
20281452,Taylor Hall,1,Lab,Algorithm Practice Lab,2026-01-19,8.8,10,True
20281452,Taylor Hall,1,Lab,Loops Practice Lab,2026-01-20,30.2,50,True
20281452,Taylor Hall,1,Lab,Debugging Lab,2026-01-21,4.9,10,True
20281452,Taylor Hall,1,Lab,Data Structures Lab,2026-01-22,0.0,50,False
20281452,Taylor Hall,1,Lab,File I/O Lab,2026-01-23,6.8,10,True
20281452,Taylor Hall,1,Lab,Functions Lab,2026-01-26,45.1,50,True
20281452,Taylor Hall,1,Homework,Conditionals Homework,2026-01-27,5.3,10,True
20281452,Taylor Hall,1,Homework,Loops Homework,2026-01-28,49.5,50,True
20281452,Taylor Hall,1,Homework,Test Prep Homework,2026-01-29,0.0,50,False
20281452,Taylor Hall,1,Homework,Practice Problems Homework,2026-01-30,33.2,50,True
20281452,Taylor Hall,1,Homework,Variables Homework,2026-02-02,0.0,10,False
20281452,Taylor Hall,1,Homework,Functions Homework,2026-02-03,7.1,10,True
20281452,Taylor Hall,1,Homework,Coding Challenge Homework,2026-02-04,37.4,50,True
20281452,Taylor Hall,1,Homework,Arrays Homework,2026-02-05,7.2,10,True
20281452,Taylor Hall,1,Homework,Algorithms Homework,2026-02-06,40.6,50,True
20281452,Taylor Hall,1,Homework,Review Homework,2026-02-09,38.5,50,True
20283925,Taylor Harris,5,Project,AI Chatbot Project,2026-01-05,42.5,100,True
20283925,Taylor Harris,5,Project,Final Game Project,2026-01-06,49.9,100,True
20283925,Taylor Harris,5,Project,Mobile App Prototype Project,2026-01-07,80.7,100,True
20283925,Taylor Harris,5,Quiz,Debugging Quiz,2026-01-08,5.1,10,True
20283925,Taylor Harris,5,Quiz,Arrays Quiz,2026-01-09,0.0,10,False
20283925,Taylor Harris,5,Quiz,Algorithms Quiz,2026-01-12,39.4,50,True
20283925,Taylor Harris,5,Quiz,Objects Quiz,2026-01-13,7.6,10,True
20283925,Taylor Harris,5,Quiz,Variables Quiz,2026-01-14,8.2,10,True
20283925,Taylor Harris,5,Lab,Algorithm Practice Lab,2026-01-15,6.8,10,True
20283925,Taylor Harris,5,Lab,AP Exam Practice Lab,2026-01-16,7.5,10,True
20283925,Taylor Harris,5,Lab,Pair Programming Lab,2026-01-19,8.1,10,True
20283925,Taylor Harris,5,Lab,Data Structures Lab,2026-01-20,37.0,50,True
20283925,Taylor Harris,5,Lab,Debugging Lab,2026-01-21,44.1,50,True
20283925,Taylor Harris,5,Lab,Intro to Python Lab,2026-01-22,8.3,10,True
20283925,Taylor Harris,5,Lab,Functions Lab,2026-01-23,47.2,50,True
20283925,Taylor Harris,5,Lab,File I/O Lab,2026-01-26,7.1,10,True
20283925,Taylor Harris,5,Homework,Debugging Homework,2026-01-27,47.9,50,True
20283925,Taylor Harris,5,Homework,Review Homework,2026-01-28,8.8,10,True
20283925,Taylor Harris,5,Homework,Algorithms Homework,2026-01-29,24.4,50,True
20283925,Taylor Harris,5,Homework,Loops Homework,2026-01-30,8.8,10,True
20283925,Taylor Harris,5,Homework,Practice Problems Homework,2026-02-02,5.2,10,True
20283925,Taylor Harris,5,Homework,Functions Homework,2026-02-03,47.6,50,True
20283925,Taylor Harris,5,Homework,Variables Homework,2026-02-04,8.4,10,True
20283925,Taylor Harris,5,Homework,Test Prep Homework,2026-02-05,7.4,10,True
20283925,Taylor Harris,5,Homework,Conditionals Homework,2026-02-06,48.9,50,True
20283925,Taylor Harris,5,Homework,Arrays Homework,2026-02-09,7.9,10,True
20281626,Taylor Hughes,1,Project,AI Chatbot Project,2026-01-05,78.2,100,True
20281626,Taylor Hughes,1,Project,Final Game Project,2026-01-06,72.8,100,True
20281626,Taylor Hughes,1,Project,Website Portfolio Project,2026-01-07,85.8,100,True
20281626,Taylor Hughes,1,Quiz,Conditionals Quiz,2026-01-08,36.0,50,True
20281626,Taylor Hughes,1,Quiz,Debugging Quiz,2026-01-09,36.3,50,True
20281626,Taylor Hughes,1,Quiz,Objects Quiz,2026-01-12,38.3,50,True
20281626,Taylor Hughes,1,Quiz,Variables Quiz,2026-01-13,0.0,10,False
20281626,Taylor Hughes,1,Quiz,Loops Quiz,2026-01-14,6.1,10,True
20281626,Taylor Hughes,1,Lab,Functions Lab,2026-01-15,8.1,10,True
20281626,Taylor Hughes,1,Lab,Data Structures Lab,2026-01-16,42.1,50,True
20281626,Taylor Hughes,1,Lab,Loops Practice Lab,2026-01-19,27.5,50,True
20281626,Taylor Hughes,1,Lab,File I/O Lab,2026-01-20,39.0,50,True
20281626,Taylor Hughes,1,Lab,Intro to Python Lab,2026-01-21,4.8,10,True
20281626,Taylor Hughes,1,Lab,Pair Programming Lab,2026-01-22,8.5,10,True
20281626,Taylor Hughes,1,Lab,Algorithm Practice Lab,2026-01-23,7.5,10,True
20281626,Taylor Hughes,1,Lab,Arrays Lab,2026-01-26,0.0,10,False
20281626,Taylor Hughes,1,Homework,Variables Homework,2026-01-27,24.8,50,True
20281626,Taylor Hughes,1,Homework,Review Homework,2026-01-28,0.0,50,False
20281626,Taylor Hughes,1,Homework,Loops Homework,2026-01-29,44.4,50,True
20281626,Taylor Hughes,1,Homework,Functions Homework,2026-01-30,45.2,50,True
20281626,Taylor Hughes,1,Homework,Test Prep Homework,2026-02-02,34.2,50,True
20281626,Taylor Hughes,1,Homework,Algorithms Homework,2026-02-03,7.3,10,True
20281626,Taylor Hughes,1,Homework,Practice Problems Homework,2026-02-04,8.2,10,True
20281626,Taylor Hughes,1,Homework,Debugging Homework,2026-02-05,9.0,10,True
20281626,Taylor Hughes,1,Homework,Conditionals Homework,2026-02-06,0.0,50,False
20281626,Taylor Hughes,1,Homework,Coding Challenge Homework,2026-02-09,38.1,50,True
20296663,Taylor Jackson,6,Project,Student Dashboard Project,2026-01-05,82.1,100,True
20296663,Taylor Jackson,6,Project,Digital Pet Project,2026-01-06,91.8,100,True
20296663,Taylor Jackson,6,Project,AI Chatbot Project,2026-01-07,61.6,100,True
20296663,Taylor Jackson,6,Quiz,Conditionals Quiz,2026-01-08,23.4,50,True
20296663,Taylor Jackson,6,Quiz,Algorithms Quiz,2026-01-09,5.4,10,True
20296663,Taylor Jackson,6,Quiz,Variables Quiz,2026-01-12,9.2,10,True
20296663,Taylor Jackson,6,Quiz,Objects Quiz,2026-01-13,0.0,10,False
20296663,Taylor Jackson,6,Quiz,Arrays Quiz,2026-01-14,0.0,50,False
20296663,Taylor Jackson,6,Lab,Algorithm Practice Lab,2026-01-15,23.2,50,True
20296663,Taylor Jackson,6,Lab,AP Exam Practice Lab,2026-01-16,24.7,50,True
20296663,Taylor Jackson,6,Lab,Data Structures Lab,2026-01-19,32.1,50,True
20296663,Taylor Jackson,6,Lab,Intro to Python Lab,2026-01-20,0.0,10,False
20296663,Taylor Jackson,6,Lab,Debugging Lab,2026-01-21,26.3,50,True
20296663,Taylor Jackson,6,Lab,Pair Programming Lab,2026-01-22,4.5,10,True
20296663,Taylor Jackson,6,Lab,Loops Practice Lab,2026-01-23,0.0,10,False
20296663,Taylor Jackson,6,Lab,Arrays Lab,2026-01-26,4.2,10,True
20296663,Taylor Jackson,6,Homework,Arrays Homework,2026-01-27,28.3,50,True
20296663,Taylor Jackson,6,Homework,Practice Problems Homework,2026-01-28,39.4,50,True
20296663,Taylor Jackson,6,Homework,Algorithms Homework,2026-01-29,37.8,50,True
20296663,Taylor Jackson,6,Homework,Variables Homework,2026-01-30,0.0,10,False
20296663,Taylor Jackson,6,Homework,Debugging Homework,2026-02-02,35.8,50,True
20296663,Taylor Jackson,6,Homework,Coding Challenge Homework,2026-02-03,34.1,50,True
20296663,Taylor Jackson,6,Homework,Conditionals Homework,2026-02-04,40.3,50,True
20296663,Taylor Jackson,6,Homework,Test Prep Homework,2026-02-05,7.8,10,True
20296663,Taylor Jackson,6,Homework,Loops Homework,2026-02-06,8.4,10,True
20296663,Taylor Jackson,6,Homework,Review Homework,2026-02-09,8.4,10,True
20288149,Taylor James,5,Project,Data Visualization Project,2026-01-05,60.7,100,True
20288149,Taylor James,5,Project,Digital Pet Project,2026-01-06,0.0,100,False
20288149,Taylor James,5,Project,Final Game Project,2026-01-07,43.5,100,True
20288149,Taylor James,5,Quiz,Algorithms Quiz,2026-01-08,8.5,10,True
20288149,Taylor James,5,Quiz,Arrays Quiz,2026-01-09,7.7,10,True
20288149,Taylor James,5,Quiz,Loops Quiz,2026-01-12,8.8,10,True
20288149,Taylor James,5,Quiz,Conditionals Quiz,2026-01-13,6.5,10,True
20288149,Taylor James,5,Quiz,Debugging Quiz,2026-01-14,46.2,50,True
20288149,Taylor James,5,Lab,Arrays Lab,2026-01-15,40.7,50,True
20288149,Taylor James,5,Lab,Debugging Lab,2026-01-16,8.2,10,True
20288149,Taylor James,5,Lab,AP Exam Practice Lab,2026-01-19,9.9,10,True
20288149,Taylor James,5,Lab,Algorithm Practice Lab,2026-01-20,0.0,50,False
20288149,Taylor James,5,Lab,File I/O Lab,2026-01-21,25.3,50,True
20288149,Taylor James,5,Lab,Functions Lab,2026-01-22,35.8,50,True
20288149,Taylor James,5,Lab,Loops Practice Lab,2026-01-23,7.4,10,True
20288149,Taylor James,5,Lab,Intro to Python Lab,2026-01-26,8.8,10,True
20288149,Taylor James,5,Homework,Variables Homework,2026-01-27,27.6,50,True
20288149,Taylor James,5,Homework,Algorithms Homework,2026-01-28,8.2,10,True
20288149,Taylor James,5,Homework,Practice Problems Homework,2026-01-29,35.1,50,True
20288149,Taylor James,5,Homework,Coding Challenge Homework,2026-01-30,7.1,10,True
20288149,Taylor James,5,Homework,Functions Homework,2026-02-02,43.4,50,True
20288149,Taylor James,5,Homework,Conditionals Homework,2026-02-03,7.9,10,True
20288149,Taylor James,5,Homework,Loops Homework,2026-02-04,7.6,10,True
20288149,Taylor James,5,Homework,Arrays Homework,2026-02-05,5.5,10,True
20288149,Taylor James,5,Homework,Test Prep Homework,2026-02-06,32.5,50,True
20288149,Taylor James,5,Homework,Review Homework,2026-02-09,47.2,50,True
20267311,Taylor Kelly,5,Project,AI Chatbot Project,2026-01-05,78.1,100,True
20267311,Taylor Kelly,5,Project,Data Visualization Project,2026-01-06,56.5,100,True
20267311,Taylor Kelly,5,Project,Student Dashboard Project,2026-01-07,0.0,100,False
20267311,Taylor Kelly,5,Quiz,Conditionals Quiz,2026-01-08,6.1,10,True
20267311,Taylor Kelly,5,Quiz,Objects Quiz,2026-01-09,8.3,10,True
20267311,Taylor Kelly,5,Quiz,Arrays Quiz,2026-01-12,6.2,10,True
20267311,Taylor Kelly,5,Quiz,Loops Quiz,2026-01-13,9.3,10,True
20267311,Taylor Kelly,5,Quiz,Functions Quiz,2026-01-14,34.2,50,True
20267311,Taylor Kelly,5,Lab,Algorithm Practice Lab,2026-01-15,5.8,10,True
20267311,Taylor Kelly,5,Lab,Functions Lab,2026-01-16,6.7,10,True
20267311,Taylor Kelly,5,Lab,Loops Practice Lab,2026-01-19,7.9,10,True
20267311,Taylor Kelly,5,Lab,Arrays Lab,2026-01-20,0.0,50,False
20267311,Taylor Kelly,5,Lab,Debugging Lab,2026-01-21,9.7,10,True
20267311,Taylor Kelly,5,Lab,File I/O Lab,2026-01-22,26.6,50,True
20267311,Taylor Kelly,5,Lab,Intro to Python Lab,2026-01-23,6.0,10,True
20267311,Taylor Kelly,5,Lab,AP Exam Practice Lab,2026-01-26,7.8,10,True
20267311,Taylor Kelly,5,Homework,Variables Homework,2026-01-27,43.1,50,True
20267311,Taylor Kelly,5,Homework,Debugging Homework,2026-01-28,6.2,10,True
20267311,Taylor Kelly,5,Homework,Functions Homework,2026-01-29,44.1,50,True
20267311,Taylor Kelly,5,Homework,Practice Problems Homework,2026-01-30,8.7,10,True
20267311,Taylor Kelly,5,Homework,Arrays Homework,2026-02-02,4.2,10,True
20267311,Taylor Kelly,5,Homework,Review Homework,2026-02-03,8.5,10,True
20267311,Taylor Kelly,5,Homework,Algorithms Homework,2026-02-04,4.4,10,True
20267311,Taylor Kelly,5,Homework,Conditionals Homework,2026-02-05,6.7,10,True
20267311,Taylor Kelly,5,Homework,Test Prep Homework,2026-02-06,40.7,50,True
20267311,Taylor Kelly,5,Homework,Coding Challenge Homework,2026-02-09,8.1,10,True
20275173,Taylor Kim,1,Project,Website Portfolio Project,2026-01-05,99.7,100,True
20275173,Taylor Kim,1,Project,Digital Pet Project,2026-01-06,0.0,100,False
20275173,Taylor Kim,1,Project,AI Chatbot Project,2026-01-07,82.0,100,True
20275173,Taylor Kim,1,Quiz,Variables Quiz,2026-01-08,42.7,50,True
20275173,Taylor Kim,1,Quiz,Loops Quiz,2026-01-09,9.2,10,True
20275173,Taylor Kim,1,Quiz,Functions Quiz,2026-01-12,6.1,10,True
20275173,Taylor Kim,1,Quiz,Arrays Quiz,2026-01-13,6.6,10,True
20275173,Taylor Kim,1,Quiz,Debugging Quiz,2026-01-14,0.0,50,False
20275173,Taylor Kim,1,Lab,Data Structures Lab,2026-01-15,43.1,50,True
20275173,Taylor Kim,1,Lab,Pair Programming Lab,2026-01-16,7.9,10,True
20275173,Taylor Kim,1,Lab,Algorithm Practice Lab,2026-01-19,4.3,10,True
20275173,Taylor Kim,1,Lab,AP Exam Practice Lab,2026-01-20,5.4,10,True
20275173,Taylor Kim,1,Lab,Intro to Python Lab,2026-01-21,41.5,50,True
20275173,Taylor Kim,1,Lab,Arrays Lab,2026-01-22,6.9,10,True
20275173,Taylor Kim,1,Lab,Loops Practice Lab,2026-01-23,0.0,50,False
20275173,Taylor Kim,1,Lab,Functions Lab,2026-01-26,6.3,10,True
20275173,Taylor Kim,1,Homework,Algorithms Homework,2026-01-27,8.2,10,True
20275173,Taylor Kim,1,Homework,Loops Homework,2026-01-28,8.1,10,True
20275173,Taylor Kim,1,Homework,Conditionals Homework,2026-01-29,36.8,50,True
20275173,Taylor Kim,1,Homework,Test Prep Homework,2026-01-30,0.0,50,False
20275173,Taylor Kim,1,Homework,Review Homework,2026-02-02,38.3,50,True
20275173,Taylor Kim,1,Homework,Practice Problems Homework,2026-02-03,31.8,50,True
20275173,Taylor Kim,1,Homework,Variables Homework,2026-02-04,28.7,50,True
20275173,Taylor Kim,1,Homework,Debugging Homework,2026-02-05,0.0,50,False
20275173,Taylor Kim,1,Homework,Functions Homework,2026-02-06,0.0,50,False
20275173,Taylor Kim,1,Homework,Coding Challenge Homework,2026-02-09,38.9,50,True
20291027,Taylor Lee,5,Project,Website Portfolio Project,2026-01-05,83.4,100,True
20291027,Taylor Lee,5,Project,Mobile App Prototype Project,2026-01-06,87.7,100,True
20291027,Taylor Lee,5,Project,AI Chatbot Project,2026-01-07,45.2,100,True
20291027,Taylor Lee,5,Quiz,Debugging Quiz,2026-01-08,6.9,10,True
20291027,Taylor Lee,5,Quiz,Algorithms Quiz,2026-01-09,49.1,50,True
